"noIBD_FC1_est1","noIBD_FC1_est2","noIBD_FC2_est1","noIBD_FC2_est2","IBD_FC1_est1","IBD_FC1_est2","IBD_FC2_est1","IBD_FC2_est2"
3.70527787314848,1.2746655975236,4.27388034730383,1.32999283535232,1.91655273982157,593.638818041984,1.66228318464619,510.408639350327
3.73127875628753,1.24602002821741,4.44621281760937,1.32693288417951,1.99135890547458,629.957766071071,1.57472224791955,445.761679147258
3.71047148611177,1.17759296293163,4.40279609517492,1.2141997132159,1.56659805286564,584.888093229593,2.06690553501828,558.213259180097
3.69327999329543,1.29238006878032,4.38640481413594,1.25597905394672,1.95758002005778,640.45136625837,1.65616477406843,482.03629195412
3.68827391552811,1.2978000542248,4.50903693421785,1.29812590402765,1.96451672613943,598.533526214807,1.61090298723905,486.564978074666
3.72600025833502,1.25202551864283,4.36394870023264,1.22296133746422,1.63066325804276,566.81263432005,1.81646385458155,536.583466362935
3.6562959292772,1.23710927216258,4.51132286581077,1.21590233031473,1.77466600566204,584.016723098084,1.68680909722736,493.55671179682
3.65117063635451,1.25322767090505,4.42651658243584,1.24556166606429,1.74667694136258,588.573238726041,2.08675568525921,575.611636154261
3.7466552685562,1.24597404990009,4.33158971948366,1.26367134015536,2.06760189215635,655.105673521939,1.82295218297585,524.585326490444
3.67013957598536,1.2195901055034,4.61865211176596,1.22143338180807,1.55267602151122,554.053971459772,1.5693314084451,495.779380417868
3.74060861830557,1.25216542432673,4.43414528220054,1.24337226031944,1.73544308373466,564.627064753997,1.89856704774868,553.275426502682
3.73352440930541,1.1613319273892,4.56571805439116,1.16114792880014,1.83260007875255,596.533194375649,1.79152109562966,522.132347825411
3.70265337711946,1.22661320587151,4.50147906269593,1.15517293837464,2.11467636279726,644.193423281562,2.0238604786847,574.566054384979
3.65020739355173,1.17455016323446,4.48207911495287,1.27112048826042,1.6833888266987,561.781159130111,1.61485375969843,471.477211847069
3.69311754239714,1.20109563658802,4.52598239769134,1.22746215522123,1.98056305453569,615.224387608971,1.73984053505319,526.974035912871
3.7387713762041,1.23294645539338,4.27043176576646,1.3418853112504,1.63044266600735,583.616981478518,1.77612181112374,503.965491649693
3.7994461395341,1.20811383215592,4.37288149867355,1.1842969427015,2.0181603479782,625.499179966881,1.72790280332455,520.08922286271
3.77821112723573,1.23324685374906,4.25968220277105,1.25938750208688,1.67776482442233,557.701936525234,2.0084581125744,570.701861505615
3.71542599187562,1.22080775336742,4.45207338944835,1.24387653505663,1.58734692116038,560.243475608916,1.88587831979891,513.737266954823
3.60593068034869,1.19116071099452,4.435225735933,1.15718570708844,1.61448340448223,542.082538595163,1.65836596394764,486.292747222721
3.71763541379456,1.18943779034773,4.42407963443071,1.24172424462981,1.83274292137884,585.969937751863,1.6524300678646,502.716454604139
3.73237054194087,1.18784681658036,4.46966332289674,1.24641918930266,1.64153149713492,573.840295226421,1.68069893829877,513.547454443951
3.72104500428527,1.24287307014509,4.3721387224227,1.19352599757694,1.95677266596426,618.936616799818,1.77130197375212,499.229536556557
3.74488584284413,1.22696711708201,4.24777326688126,1.28793661122533,1.86363838751264,621.706139307621,1.7895766399859,518.897055473533
3.72404612854874,1.24864550615796,4.46531717563488,1.17054423241782,1.73350312738802,570.473159232233,1.64026736096948,461.894019169068
3.72718739904168,1.21880299378682,4.29420549916424,1.20102860454541,1.99778244248912,637.77775586916,1.75625774218069,497.098010879367
3.71813237428934,1.26842040468508,4.37250280122098,1.2960508340274,1.50254263329562,522.67295451816,1.83090388881883,513.535784792118
3.8210201334407,1.243507229183,4.474766823203,1.22567562470816,1.84051917640461,603.537586053765,1.9989581164032,556.002777224169
3.72814116091186,1.24319288994813,4.52624549023258,1.2681312298726,1.49019473329888,562.293806647908,1.69830765551395,493.415480203432
3.675871151222,1.22195990908512,4.30327472903173,1.20402985422452,2.05207068390108,660.441582636214,1.79807540868837,488.727300701464
3.68489459212857,1.23176044503698,4.48980419092334,1.22645750551658,1.98311516757636,614.494631883154,1.55615154691757,507.836034291091
3.76494727702493,1.1781978736479,4.43438814494269,1.26910529705748,1.69179499917347,573.800233028708,1.72346128470752,505.194029959049
3.70341792569457,1.22055464861925,4.3799596557833,1.12899789697105,1.59954907743118,574.230249441245,1.7015535709649,469.527969149614
3.69068158123811,1.18080876414026,4.39048807736721,1.36005338881003,1.94726927742199,625.155312254467,1.81862102457319,547.81294087896
3.73392795415775,1.25405127177952,4.46663327350087,1.19110761062765,1.93570196337085,637.784685714115,1.86245563487406,569.159136569801
3.71946256764346,1.24831836689044,4.4732663374751,1.22046675852278,1.4482213769927,500.70938055818,1.78238858703717,508.702079609055
3.65742289341934,1.29399205265723,4.44296436428717,1.29507429045195,1.68979992592123,561.853727663237,1.64267182185835,465.551012072615
3.65766730145673,1.24828136576722,4.50235506445143,1.24863260501193,1.64478385128263,552.527124591778,1.62021194799293,524.033208263003
3.78122950741086,1.2518593171362,4.30703592124713,1.14506162934267,2.11284049365072,650.324996071032,2.01008211050708,587.029719127332
3.74166910736732,1.23854818254122,4.41292815818655,1.18076433006901,1.75488423419765,568.127739577819,1.75178478157192,495.155757802918
3.74637333776933,1.27377846077138,4.55253751817678,1.15946027970946,1.7110795912099,610.92617764843,1.73604695298175,538.179826926113
3.76526293648258,1.17900703590962,4.45587941812355,1.20004164508691,1.76015577366235,566.76511284693,1.73554952219479,489.801912041294
3.72351069890507,1.19770508633117,4.29104559103609,1.258094548656,1.50763931475766,568.783857083368,1.48740340369984,435.508455953449
3.73030793454801,1.15451647577785,4.29989379001706,1.27026024569333,1.48689321395512,536.186980075251,1.66591422741643,461.292282730811
3.71817548629464,1.29296485381013,4.45960047056977,1.32855949247225,1.6657825219139,577.468547798039,1.74386741783747,467.821002268968
3.71312259929102,1.2253390765544,4.54636160870606,1.30421501273097,1.59438548665502,517.069971805788,2.02233988593316,614.520050111646
3.72351228360689,1.26948319572986,4.53416286344186,1.19720627507433,1.65020594089638,552.439440026502,1.86097188234066,557.216689165194
3.70887583304369,1.22531014938133,4.41829319378447,1.13231175070883,1.95805485357797,627.126797806761,1.75196537696532,492.352308569685
3.70310644683892,1.15512037311633,4.4321968479767,1.29457322560741,2.1670806964578,654.313090934702,1.6304788845154,444.609495525267
3.67342669889427,1.2116628722813,4.32347507932896,1.23282696480327,1.61807617198112,529.257690592673,1.64268939138329,512.363043935794
3.73998069209695,1.22051982901985,4.48487272017541,1.25298601137967,1.85835238980766,601.629131251237,2.04206341403024,579.731250294432
3.73168273828616,1.20692191982218,4.35196561726276,1.21293996169703,1.61372513198509,596.408821826887,1.97433023322292,560.27370804747
3.71365437730792,1.2352705798834,4.4438762137468,1.24245549778114,1.64963677066365,554.489731371026,1.6289582415481,534.013855574633
3.7361968694789,1.26933505342232,4.32709260151936,1.18408849123879,1.59241517770501,560.310464599229,1.66986619866158,494.112473447678
3.69382850540256,1.21817568021641,4.2757531729455,1.24399494105004,1.80621233437285,613.083208584314,1.77321013320248,529.628775197366
3.65314166836061,1.16332718936677,4.27153830253478,1.24204439260249,2.03032459269307,646.864723778806,1.64863500139787,479.081492001353
3.67533091446436,1.25688749423926,4.51769615443807,1.2620713822918,1.61213356196444,567.140130949286,1.70632270286373,487.894692617839
3.7657621288415,1.19064886490467,4.5036108029595,1.28979109881575,1.72801423373006,568.686969117203,1.58835513961172,470.061983205706
3.69852165086385,1.25792494747756,4.31512259275414,1.1605509457435,1.58660725399158,545.746032876776,1.8365529548701,496.830895482104
3.79623172247915,1.19421700526816,4.44576698589381,1.2797734799347,1.94351850482322,557.607479902043,1.69982142282904,511.090890502816
3.71981762809435,1.24590948296177,4.41702114357556,1.27787056084841,2.23571561402555,644.879965205726,1.90021016022865,571.519411858189
3.7520008254172,1.23949015214905,4.35943244731989,1.21605871137832,1.69226656718697,612.468213471203,1.88107688895845,553.776584667535
3.75339846948194,1.2364481628739,4.61677031595439,1.33437150847416,1.60648405867395,572.929652203558,2.04420501269222,598.80100513857
3.69893538675243,1.24435899801686,4.54940979849708,1.27507702250294,1.86730321888972,625.581317765003,1.74224429639585,476.712873321142
3.75690955634134,1.19746666728798,4.43103487011314,1.24161272625042,1.68455012897694,600.300954045107,1.71260822823626,537.368892210769
3.72033073510933,1.23016614551434,4.44864810858364,1.15963545218136,1.7330759518197,604.874814164422,1.76255360561854,562.617519969967
3.69430358291343,1.18161979066242,4.50612463790782,1.35193652371064,1.60228862089187,516.825163488582,1.53236800463701,431.905638327706
3.80117249405275,1.25541912990758,4.41447393310319,1.29182268984986,1.83868416540381,592.650891090678,1.80169361857456,513.122423462668
3.74753736550759,1.21784229867513,4.36014370531963,1.25324609963406,1.54255291461726,532.794353888475,1.75477867799015,552.396310170296
3.72695507183419,1.22141599964347,4.2821404577257,1.20286701564415,1.67530436887088,582.049023221583,1.64545007015421,460.00092456251
3.68700797109549,1.25286567639212,4.15885403689985,1.31344726491659,1.8087891837281,614.518420761991,1.83542177921238,572.080752146927
3.74808287041902,1.28080196369222,4.23463808308527,1.24136829453345,1.81205584014026,614.037865434955,1.57860907109812,452.862977758494
3.72575059017582,1.2500441085403,4.41708595654095,1.21274737866657,1.68244531653784,583.864696345966,1.7319328561886,525.989363864317
3.79775120959019,1.29350592361527,4.47159696403414,1.28196592401761,1.54841435273413,546.733705514261,1.68106208488393,485.554666756485
3.69042844628623,1.23795006507544,4.40683562399571,1.19372143508549,1.66099929144415,544.565622937325,1.81706163886815,539.342172222162
3.67446717937351,1.2366984613089,4.48476585392388,1.32582702461744,1.70441922950828,570.973210009795,1.85124536141126,523.900214135715
3.78970594441375,1.26773873255268,4.47404814015008,1.1975350102948,1.7403287433049,591.348681716539,1.52586534583532,469.640378998625
3.77077173375093,1.22939208995652,4.42567881401736,1.10943569464085,1.86803356541227,624.792787028653,1.70430715302537,501.901072416453
3.65967857560063,1.19791183896831,4.29092886704612,1.18251466721208,1.73789813388451,577.331023244959,1.73474311533656,517.955519004164
3.63657823484394,1.19778017242355,4.39257298866715,1.15863152639273,1.74241599883225,583.366757235445,1.64091731487975,421.933094899029
3.63956180331478,1.23651759220146,4.56193062584897,1.21725812359494,1.56801885485127,512.894331462433,1.73345274180001,532.155221890496
3.73456300281934,1.19454844367401,4.49879235975586,1.24401883843886,1.81911594142672,578.140846260555,2.10532232431017,550.297220706236
3.73916839674105,1.24685531297064,4.26638986004259,1.33419936043151,1.76542249861108,603.251863516406,2.08535877021121,567.157636726041
3.70185343543527,1.1680069356888,4.57411422234128,1.23729913616618,1.96211562129608,654.775259544398,1.69844698226793,507.016252966095
3.76297374128083,1.21011058815033,4.51076778066217,1.20464355432165,1.98767895119668,643.388553961333,1.85261279488558,570.011438059509
3.74648334704155,1.24132687276283,4.42683647612605,1.2434713283239,2.40177242132034,644.14371771565,1.98975188965934,571.552825205543
3.6719364057034,1.22177998028888,4.30997308593194,1.21374576601003,1.91146205325888,634.588672918919,1.7719991422689,537.325475667619
3.67018483638905,1.20436940480226,4.50453678615295,1.27824762264506,1.66182592129149,582.394019256344,1.72699174839194,552.48280106131
3.77605637858383,1.19256051538864,4.42427138347017,1.21347087074997,1.7532502259372,602.071335481445,1.83698489938286,554.873601874699
3.68986640914676,1.21159309740245,4.2700505774577,1.23654679981449,1.68290709729938,544.495239436777,1.72037778779789,511.943607566981
3.71095802277643,1.21348173934123,4.35029746201906,1.26725780081883,1.69326469488287,595.31376341585,1.72012332853036,533.405054537382
3.66293923436406,1.22872158475271,4.4168257539756,1.21367870405088,1.96936083864834,611.013284093107,1.88648695462205,528.372195259963
3.75566275915681,1.24035950944959,4.49121002983621,1.26866432227857,2.34583589312463,652.457658406145,1.98077276024222,572.929573450349
3.67837390038518,1.26775947219815,4.36908071898212,1.3110123163728,1.66124797191397,556.31699876165,1.81587133592666,453.94659929848
3.71344818839769,1.24321774931521,4.39072279176183,1.27952167894832,1.94189678609932,625.994380136297,1.86987013906854,554.338118086172
3.66795149609184,1.26417811852328,4.47153536728598,1.24619021635294,1.7036594014216,569.568955924595,1.98545345483042,565.970615541017
3.69294622875666,1.22592947548481,4.51716732919464,1.24916945940893,1.6225133390993,573.961982330085,1.61048454006351,495.790520962674
3.7467481677108,1.20295418840762,4.2833028108908,1.31378745866474,1.81616491422563,594.967578809958,1.60382308967251,500.618726244616
3.66239231671707,1.20433561957991,4.26575582650762,1.15216822748912,1.82468192375582,557.444244932824,1.57647825336188,464.656948552722
3.66547606438769,1.18958657396536,4.48968559345301,1.29099837508743,1.5983794117489,523.570922150815,1.65279420774394,466.733490435554
3.79989880177776,1.18679866122152,4.541322960903,1.19961569690959,1.55727181296753,551.384485035061,1.86864196999282,547.661809702311
3.66394377732963,1.19982350618979,4.29945669485905,1.30680679009615,1.99020580699164,611.79645276104,1.72186087352239,458.436512863848
3.72303740480722,1.20245765430381,4.32208008149444,1.2409632078752,1.8121897968945,582.751339500271,1.67617728963109,459.645799316692
3.79813555958286,1.20008601757555,4.3375180166961,1.21349042832901,1.87170817886902,619.410017727865,1.82606249130852,525.480112750078
3.71456109222458,1.20143141940202,4.43677897739247,1.25567503630973,1.51726734196602,512.71045077506,1.81090773312532,533.898915946916
